01a_camera_lens_focal_length.tsv	L13	렌즈 화각	100mm/105mm 매크로	100mm Macro Lens	100–105mm	렌즈/디테일·접사 변수	제품, 뷰티, 피부, 사물 질감, 작은 디테일 강조	Use a 100mm macro lens to capture fine details, shallow depth of field, and precise close-up texture.	100mm macro lens, fine detail, shallow depth of field, precise texture	extreme close-up, product detail, beauty detail, soft light	wide scene context, fast action with deep focus	정밀한 질감, 얕은 심도, 디테일 집중	섬세함, 고급감, 감각성	초점 실패, 과도한 피부/표면 디테일	Strong	100mm macro, 105mm macro, macro detail	An extreme close-up of a single morning dewdrop resting perfectly on a vibrant green leaf, reflecting the rising sun in detail.	Use a 100mm macro lens to capture fine details, shallow depth of field, and precise close-up texture.	extreme macro close-up shot, 100mm macro lens, fine details, precise textures, shallow depth of field	섬세함, 정밀함, 디테일 강조	초점 맞추기 어려움, 지나친 디테일 노출	100mm macro, 105mm macro	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01a_camera_lens_focal_length.tsv	L14	렌즈 화각	135mm 망원 인물	135mm Telephoto Portrait	135mm	렌즈/강한 인물 분리 변수	패션, 야외 인물, 뮤비, 강한 배경 압축과 고급 인물감	Use a 135mm telephoto lens for strong background compression, elegant portrait separation, and cinematic depth.	135mm telephoto lens, strong compression, elegant portrait separation, cinematic depth	medium close-up, full-body fashion, outdoor portrait, shallow depth	small indoor room, interactive POV	강한 배경 압축, 고급스러운 분리감	우아함, 거리감, 영화적 긴장	피사체와 거리가 멀어짐, 배경 맥락 감소	Strong	135mm lens, telephoto portrait, compressed background	A high-fashion model wearing an avant-garde black outfit, standing on a windswept rocky beach at sunset.	Use a 135mm telephoto lens for strong background compression, elegant portrait separation, and cinematic depth.	shot on a 135mm telephoto lens, strong background compression, elegant subject isolation	고급스러움, 거리감, 압축미	피사체와 거리가 멀어짐	135mm lens, telephoto portrait	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01a_camera_lens_focal_length.tsv	L15	렌즈 화각	200mm 망원	200mm Telephoto Lens	200mm	렌즈/관찰·압축 변수	스포츠, 공연, 멀리서 자연스러운 인물 포착, 배경 단순화	Use a 200mm telephoto lens to isolate the subject from a distance with strong compression and a candid observational feel.	200mm telephoto lens, distant subject, strong compression, candid observation	sports shot, stage shot, candid portrait, compressed background	interactive close POV, cramped indoor scene	강한 압축, 배경 단순화, 멀리서 당긴 느낌	관찰감, 은밀함, 집중감	흔들림, 답답한 프레임, 공간감 상실	Strong	200mm lens, long lens, telephoto compression	A fierce female rock vocalist singing passionately into a vintage microphone on a dimly lit concert stage, background stage lights creating a hazy colorful glow.	Use a 200mm telephoto lens to isolate the subject from a distance with strong compression and a candid feel.	shot from a distance with a 200mm telephoto lens, narrow field of view, heavy background compression	관찰감, 압축, 배경 단순화	흔들림, 거리감, 답답한 프레임	200mm lens, long lens	유사/보강 후보	아니오	같은 ID의 카메라 변수로 해석 가능. 현재는 별도 인덱스 추가 없이 참고 컬럼으로 보존.
01a_camera_lens_focal_length.tsv	L16	렌즈 화각	300mm+ 슈퍼망원	Super Telephoto	300mm 이상	렌즈/극단적 거리 변수	야생, 스포츠, 달, 매우 먼 피사체, 극단적 압축감	Use a super-telephoto lens to capture a distant subject with intense compression and a very narrow field of view.	super telephoto lens, distant subject, intense compression, narrow field of view	wildlife shot, sports shot, moon shot, distant subject	close interaction, environmental storytelling	극단적 압축, 매우 좁은 시야	집중, 긴장, 관찰자 시점	공간감 거의 없음, 흔들림·초점 실패 위험	Extreme	300mm lens, 500mm lens, super telephoto	A majestic bald eagle soaring gracefully against a perfectly clear blue sky, every single feather sharply defined.	Use a super-telephoto lens to capture a distant subject with intense compression and a narrow field of view.	super-telephoto shot, intense image compression, flattened spatial depth	극단적 압축, 관찰자 시점	삼각대/안정화 필요, 공간감 거의 사라짐	300mm lens, 500mm lens, super telephoto	유사/보강 후보	아니오	같은 ID의 카메라 변수로 해석 가능. 현재는 별도 인덱스 추가 없이 참고 컬럼으로 보존.
01a_camera_lens_focal_length.tsv	L17	렌즈 화각	아나모픽	Anamorphic Lens	시네마스코프 광학(타원 보케·수평 플레어)	렌즈/시네마 룩 변수	시네마틱 와이드 무드, 뮤비, 영화 룩	Shoot with an anamorphic lens look: oval bokeh, subtle horizontal lens flares, wide cinematic framing.	anamorphic lens, oval bokeh, horizontal lens flare, cinematic widescreen	STYLE02(35mm 필름) + LIGHT17(혼합 색온도) + 야간 점광원	미니멀 클린 광고 룩	타원 보케·수평 플레어	영화적 스케일	플레어 과다 시 산만	Normal/Strong	anamorphic flare, scope look	—	—	—	—	—	—	—	아니오	리서치 추가(260611) — 영상(Kling)·이미지 공용 ✅ 어휘. 원본 L01~L16 무변경
01a_camera_lens_focal_length.tsv	L18	렌즈 화각	틸트-시프트	Tilt-Shift Lens	초점면 기울임(미니어처 효과·선택 초점)	렌즈/선택 초점 변수	미니어처 도시, 풍자적 장난감 세상, 선택 초점 강조	Use a tilt-shift lens effect: miniature-world look with a narrow band of sharp focus and strong blur above and below.	tilt-shift, miniature effect, selective focus band, diorama	H04(오버헤드) + 도시 와이드 + M21(타임랩스)	인물 클로즈업	미니어처화·초점 띠	귀여움, 관조, 풍자적 거리두기	피사체 식별 저하	Strong	diorama effect, miniature faking	—	—	—	—	—	—	—	아니오	리서치 추가(260611) — 풍자(권력 미니어처화) 활용 가치. 원본 무변경
01a_camera_lens_focal_length.tsv	L19	렌즈 화각	조리개·심도 페어	Aperture / DOF Pairing	초점거리+f값 동시 명시(예: 85mm f/1.8)	렌즈/심도 제어 규칙	모든 렌즈 모듈(L01~L18)과 병용 — 보케 강도·배경 분리 제어	Pair the focal length with an aperture: 85mm at f/1.8 for creamy bokeh, or f/8 for deep focus.	85mm f/1.8 shallow depth of field, creamy bokeh / f/8 deep focus	L08~L14 + 인물 샷(S06~S09)	f값 단독 사용(렌즈 없이)	심도 깊이 제어	몰입(얕음)/객관(깊음)	과도한 보케 = 배경 정보 소실	Subtle/Normal	aperture, depth of field	—	—	—	—	—	—	—	아니오	리서치(260611): 모델은 EXIF 포함 사진으로 학습 → 초점거리+조리개 페어가 정석. 카메라 기종 명시("shot on ARRI Alexa")는 리얼리즘 보조 앵커(장식 🟡)
01a_camera_lens_focal_length.tsv	L20	렌즈 화각	스플릿 디옵터	Split Diopter	하프 디옵터 부착 — 전경·후경 동시 초점(중간대 블러)	렌즈/이중 초점면 변수	같은 프레임에 가까운 인물과 먼 인물(또는 사물)을 둘 다 또렷이 — 음모·감시·대치 구도	Use a split-diopter look: the close foreground subject and the distant background subject are both in sharp focus simultaneously, with a soft transition band between the two planes.	split diopter, dual-plane focus, foreground and background both sharp, deep split focus	S06~S08 + R01(OTS) + 긴장 대치 씬	얕은 심도 단일 피사체	두 평면 동시 선명, 중간 흐림	음모, 동시성, 긴장	중간 경계선 부자연·실패 가능	Strong	split focus, dual focus, De Palma split	—	—	—	—	—	—	—	아니오	리서치 추가(260613·StudioBinder/MasterClass): 폭로 기사("가까운 권력자+멀리 증거" 동시 또렷) 풍자 구도에 강함. 원본 L01~L19 무변경
01a_camera_lens_focal_length.tsv	L21	렌즈 화각	페츠발 스월 보케	Petzval Swirl Bokeh	1840 페츠발 광학 — 주변부 회오리 보케	렌즈/빈티지 회오리 변수	몽환·향수·고전 초상, 풍자적 '미화된 옛 영광'	Shoot with a Petzval-style lens: swirly spiraling bokeh around the edges of the frame, sharp center, dreamy vintage portrait character.	Petzval lens, swirly bokeh, spiral background blur, sharp center, vintage portrait	S08(클로즈업) + 따뜻한 광원 점광	정밀 제품·건축 디테일	주변부 소용돌이 보케	향수, 몽환, 고전미	중심 외 디테일 소실	Normal/Strong	swirly bokeh, Lomography Petzval, 1840 portrait lens	—	—	—	—	—	—	—	아니오	리서치 추가(260613·Lomography/Filmmakers Academy): 권력자를 과장되게 '낭만화'하는 풍자 초상에 유효. 무변경
01a_camera_lens_focal_length.tsv	L22	렌즈 화각	프로브/스노클 렌즈	Probe / Snorkel Lens	초접사 가능한 가늘고 긴 렌즈 — 사물 속·낮은 시점 관통	렌즈/관통 매크로 변수	물체 사이·테이블 위·작은 공간을 미끄러져 통과하는 기발한 시점	Use a probe-lens look: ultra-low ground-level macro perspective that glides between objects with deep focus and an immersive bug-eye field of view.	probe lens, snorkel lens macro, low ground perspective, gliding between objects, deep focus wide	M04(달리인) + 식탁·소품 사이 통과	정적 인물 초상	관통감·초접사 광각	기발함, 몰입, 호기심	궤적·기하 왜곡 위험	Strong	probe lens, Laowa probe, bug-eye macro	—	—	—	—	—	—	—	아니오	리서치 추가(260613): '돈다발·서류 사이를 훑는' 풍자 인서트에 적합. 영상(M04)과 궁합. 무변경
01a_camera_lens_focal_length.tsv	L23	렌즈 화각	1:1 트루 매크로·포커스 스태킹 룩	True 1:1 Macro / Focus-Stacking Look	실물 등배 접사 + 전역 초점 합성 룩	렌즈/극정밀 디테일 변수	곤충·지폐·도장·작은 증거물의 전면 선명 디테일	Capture an extreme 1:1 true-macro look with focus-stacked deep detail: every micro-texture razor sharp across the whole tiny subject.	1:1 macro, focus stacking, edge-to-edge sharp micro detail, extreme texture	S10(ECU) + 평면 조명	와이드 씬·빠른 액션	등배 초정밀 질감	정밀, 증거성, 감각	맥락 소실·과도 디테일	Strong	1:1 macro, focus stacking, life-size macro	—	—	—	—	—	—	—	아니오	리서치 추가(260613): 풍자 '증거 인서트'(도장·지폐·문서 질감)에 강함. L13(일반 매크로)와 구분 — 등배·스태킹 강조. 무변경
01a_camera_lens_focal_length.tsv	L24	렌즈 화각	2x 아나모픽 스퀴즈	2x Anamorphic Squeeze	클래식 2배 압축 — 강한 타원 보케·수평 블루 플레어	렌즈/강한 시네마 스코프 변수	대작 영화 룩, 풍자적 '블록버스터화', 강한 시네마 와이드	Shoot 2x anamorphic: strong horizontal blue lens flares, pronounced oval bokeh, dramatic 2.39:1 widescreen cinematic stretch.	2x anamorphic, strong horizontal blue flare, oval bokeh, 2.39:1 widescreen	야간 점광원 + 와이드(S02~S03)	1:1 정방·미니멀 클린	강한 타원 보케·수평 플레어	웅장, 영화적 과장	플레어 과다 산만	Strong	2x anamorphic, scope, blue streak flare	—	—	—	—	—	—	—	아니오	리서치 추가(260613·Blazar/InDepthCine): L17(일반 아나모픽)의 강도 분기 — 사소한 사건을 '블록버스터처럼' 과장하는 풍자에 강함. 무변경
01a_camera_lens_focal_length.tsv	L25	렌즈 화각	1.33x 아나모픽 스퀴즈	1.33x Anamorphic Squeeze	약한 1.33배 압축 — 은은한 시네마 와이드(플레어 약함)	렌즈/절제된 시네마 변수	16:9 센서로 과하지 않은 시네마 룩, 절제된 분위기	Use a subtle 1.33x anamorphic look: gentle widescreen feel with mild oval bokeh and restrained, subtle lens flares.	1.33x anamorphic, subtle widescreen, mild oval bokeh, restrained flare	중립 다큐(L08) + 일상 씬	강한 플레어 요구 씬	은은한 와이드·약한 타원	절제, 세련, 현실적 영화감	효과가 약해 미미할 수 있음	Subtle/Normal	1.33x anamorphic, mild scope, subtle squeeze	—	—	—	—	—	—	—	아니오	리서치 추가(260613): 2x(L24)와 명확 분기 — 진지·담백 보도 톤 시네마에 적합. 무변경
01a_camera_lens_focal_length.tsv	L26	렌즈 화각	빈티지 언코티드 글래스	Vintage Uncoated / Flare-Prone Glass	무코팅 옛 렌즈 — 낮은 콘트라스트·플레어·헤이즈	렌즈/노스탤지어 룩 변수	7~80년대 아카이브 룩, 풍자적 '옛날 뉴스 화면'	Emulate vintage uncoated glass: low contrast, blooming flares, hazy glow, soft veiling, period film character.	vintage uncoated lens, low contrast, blooming flare, hazy glow, soft veiling	STYLE07(70년대) + 따뜻한 색	정밀 현대 광고 클린	저콘트라스트·헤이즈·플레어	향수, 시대감, 따뜻함	디테일·선예도 손실	Normal	uncoated lens, vintage glass, hazy flare	—	—	—	—	—	—	—	아니오	리서치 추가(260613): '복고 정치 다큐' 패러디·아카이브 푸티지 톤에 강함. 무변경
01a_camera_lens_focal_length.tsv	L27	렌즈 화각	디퓨전/소프트 포커스 필터	Diffusion / Soft-Focus Filter	블랙 미스트·프로미스트 류 확산 필터	렌즈/하이라이트 글로우 변수	부드러운 미화 초상, 꿈 같은 회상, 풍자적 '성인(聖人)화'	Apply a diffusion filter look (Black Pro-Mist style): blooming highlights, gentle halation, softened skin, dreamy cinematic glow.	diffusion filter, Black Pro-Mist, bloomed highlights, soft halation, dreamy glow	S08 인물 + 따뜻한 백라이트	샤프 다큐·증거 인서트	하이라이트 글로우·연화	꿈결, 미화, 부드러움	디테일 뭉개짐·과도 연화	Subtle/Normal	pro-mist, black mist, soft focus filter	—	—	—	—	—	—	—	아니오	리서치 추가(260613): 인물을 과하게 '미화·성스럽게' 보이게 하는 풍자 초상에 유효. 무변경
01a_camera_lens_focal_length.tsv	L28	렌즈 화각	원형 어안 vs 대각 어안	Circular vs Diagonal Fisheye	원형(검은 테두리 원) / 대각(프레임 꽉 채운 통배럴)	렌즈/어안 유형 변수	L01 어안의 유형 분기 — 원형은 더 극단적 왜곡·테두리 원	Specify circular fisheye (full 180° image as a round circle inside black borders) versus diagonal fisheye (barrel distortion filling the whole frame).	circular fisheye, round 180-degree image, black corners / diagonal fisheye, full-frame barrel	초현실·실험 씬	정밀 인물·제품	원형 테두리 또는 통배럴	실험성, 극단 왜곡	식별 저하·극심 왜곡	Extreme	circular fisheye, full-frame fisheye, 180 circle	—	—	—	—	—	—	—	아니오	리서치 추가(260613): L01(일반 어안)의 유형 정밀화 — 원형/대각 명시로 의도 제어. 무변경
01a_camera_lens_focal_length.tsv	L29	렌즈 화각	대형 포맷 65mm 룩	Large-Format / 65mm Look	65mm·중형 센서 — 얕은 심도·고해상·자연스러운 입체	렌즈/대형 포맷 변수	서사적 대작 톤, 깊이 있는 영화적 질감, 고급 인물	Emulate a large-format 65mm look: shallow yet natural depth, high resolution, smooth tonal roll-off, epic cinematic dimensionality.	65mm large format look, shallow natural depth, high resolution, smooth roll-off, epic scale	웅장 와이드·고급 인물(S07)	저가 스냅 톤	자연스러운 얕은 심도·고해상	웅장, 고급, 서사적	특징이 미묘해 식별 약할 수 있음	Normal	65mm, large format, IMAX look, medium format	—	—	—	—	—	—	—	아니오	리서치 추가(260613): '하찮은 사건을 서사 대작처럼' 풍자하는 톤에 유효. 무변경
01a_camera_lens_focal_length.tsv	L30	렌즈 화각	렌즈베이비/틸트-스윙 선택초점	Lensbaby / Tilt-Swing Selective Focus	초점면을 기울여 한 점만 또렷, 방사형 블러	렌즈/선택 초점 스윗스팟 변수	한 대상만 또렷이 분리, 몽환·불안정 초점, 풍자적 '편애'	Use a Lensbaby tilt-swing look: a single sweet-spot of sharp focus with radial blur swirling outward around it.	Lensbaby, tilt-swing selective focus, sweet spot of focus, radial outward blur	단일 인물 강조 + 몽환 톤	그룹·전역 선명 씬	스윗스팟 선명·방사 블러	편애적 시선, 몽환, 주관	초점 외 전부 흐림·식별 저하	Strong	Lensbaby, sweet spot focus, tilt blur	—	—	—	—	—	—	—	아니오	리서치 추가(260613·Lensbaby): L18(틸트시프트 미니어처)와 구분 — 이건 회화적 선택초점. '한 명만 또렷이 편애'하는 풍자 구도. 무변경
01a_camera_lens_focal_length.tsv	L31	렌즈 화각	적외선 룩	Infrared Look	IR 촬영 — 흰 식물·검은 하늘·초현실 톤	렌즈/스펙트럼 변환 변수	초현실 풍경, 디스토피아, 풍자적 '다른 세상'	Emulate an infrared photography look: foliage glowing white, dark skies, surreal false-color or monochrome IR tonality.	infrared photography look, white glowing foliage, dark sky, surreal IR tonality	초현실 풍경 + 와이드	자연스러운 인물 초상	식물 흰색·하늘 검정 반전	초현실, 낯섦, 디스토피아	피부톤·식별 왜곡	Strong	infrared, IR photography, false color IR	—	—	—	—	—	—	—	아니오	리서치 추가(260613): '겉만 멀쩡한 세상의 이면' 풍자 풍경에 유효. 무변경
01b_camera_shot_size.tsv	﻿ID	대분류	한국어명	영문명	기준	변수 역할	사용하면 좋은 상황	GPT Image 2용 삽입 지시문	Gemini용 삽입 지시문	추천 조합	피해야 할 조합	시각 효과	감정 효과	왜곡/실패 리스크	강도	유사어/검색어	Gemini_NanoBanana2_예시장면_참고용	Gemini_NanoBanana2_ChatGPT지시문	Gemini_NanoBanana2_Gemini키워드	Gemini_NanoBanana2_효과	Gemini_NanoBanana2_리스크	Gemini_NanoBanana2_유사어	Gemini_비교판정	Gemini_분리인덱스필요	Gemini_메모
01b_camera_shot_size.tsv	S01	샷 크기	설정 샷	Establishing Shot	장소 전체를 먼저 보여줌	샷 크기/맥락 제시 변수	장면 시작, 장소 소개, 세계관 설명, 공간 관계 정리	Use an establishing shot that clearly shows the location, atmosphere, and spatial relationship before focusing on the subject.	establishing shot, location first, atmosphere, spatial relationship	wide lens, long shot, eye-level, overhead	emotion-heavy facial reaction, product detail only	장소와 맥락을 먼저 제공	질서, 정보성, 몰입 준비	인물 감정이 약해질 수 있음	Normal	establishing view, location shot, scene setter	A breathtaking panoramic view of a futuristic cyberpunk city at night, endless skyscrapers layered with massive neon holograms.	Begin with an establishing shot that clearly shows the location, atmosphere, and spatial relationship before focusing on the subject.	establishing shot, clear location and atmosphere presentation, wide environmental context	장소감, 맥락, 스케일	너무 길면 지루함	establishing view, location shot	유사/보강 후보	아니오	같은 ID의 카메라 변수로 해석 가능. 현재는 별도 인덱스 추가 없이 참고 컬럼으로 보존.
01b_camera_shot_size.tsv	S02	샷 크기	익스트림 롱샷	Extreme Long Shot	인물이 아주 작고 배경이 주도	샷 크기/스케일 변수	고립감, 대자연, 도시, 전쟁, 재난, 거대한 공간 대비	Frame the subject as very small within a vast environment, emphasizing scale, isolation, and atmosphere.	extreme long shot, tiny subject, vast environment, scale, isolation	ultra wide lens, landscape, high angle, establishing shot	facial expression focus, detailed character emotion	거대한 스케일, 작은 피사체	고립, 장엄함, 압도감	주인공 식별과 감정 전달이 약함	Strong	ELS, extreme wide shot, tiny figure	A solitary wanderer trekking across a vast, empty snow-covered arctic landscape under a pale winter sun.	Frame the subject as very small within a vast environment, emphasizing scale, isolation, and atmosphere.	extreme long shot, subject framed as a tiny figure within a vast overwhelming environment, emphasizing scale and isolation	고립, 압도, 장엄함	인물 감정 전달 약함	ELS, extreme wide shot	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S03	샷 크기	롱샷/와이드샷	Long Shot / Wide Shot	인물 전신과 주변 공간	샷 크기/행동·공간 변수	액션, 동선, 패션, 무대, 상황 설명	Use a wide shot showing the full body and surrounding environment, clearly presenting movement and spatial context.	wide shot, full body, surrounding environment, movement, spatial context	24mm lens, 35mm lens, full shot, eye-level	subtle facial micro-expression, product texture detail	전신과 공간 관계가 명확함	개방감, 행동감, 객관성	표정 디테일이 약함	Normal	long shot, wide shot, full environment	A martial artist captured in mid-kick executing a complex choreography inside a traditional wooden martial arts dojo.	Use a wide shot showing the full body and surrounding environment, clearly presenting movement and spatial context.	wide shot, long shot, full body and surrounding environment, clear movement and spatial context	동작과 공간 관계가 명확함	표정 디테일 약함	long shot, wide shot	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S04	샷 크기	풀샷	Full Shot	인물 전신 중심	샷 크기/전체 실루엣 변수	룩북, 캐릭터 소개, 포즈, 댄스, 전신 의상 표현	Frame the full body of the subject from head to toe, keeping the silhouette, outfit, and pose clearly visible.	full shot, head-to-toe, full body, outfit visible, clear silhouette	35mm lens, 50mm lens, front-on, three-quarter view	close emotional portrait, tiny background figure	전신 실루엣과 의상이 선명함	캐릭터성, 자세, 스타일 강조	배경과 인물이 경쟁할 수 있음	Normal	full body shot, head-to-toe shot	A chic model posing for a streetwear lookbook in front of a minimalist concrete wall, wearing an oversized hoodie and modern sneakers.	Frame the full body of the subject from head to toe, keeping the character’s silhouette and outfit clearly visible.	full body shot, framing from head to toe, clear silhouette, outfit, and posture	캐릭터 전체 인상, 자세 강조	배경과 인물이 경쟁할 수 있음	full body shot, head-to-toe shot	유사/보강 후보	아니오	같은 ID의 카메라 변수로 해석 가능. 현재는 별도 인덱스 추가 없이 참고 컬럼으로 보존.
01b_camera_shot_size.tsv	S05	샷 크기	미디엄 롱/카우보이샷	Medium Long / Cowboy Shot	무릎 또는 허벅지 위	샷 크기/몸짓·손동작 변수	대치, 서부극, 긴장감, 손동작 포함 인물, 액션 직전	Use a cowboy shot framing the subject from mid-thigh upward, balancing body language, hands, and facial expression.	cowboy shot, mid-thigh framing, body language, hands visible	35mm lens, 50mm lens, low angle, front-on or three-quarter	extreme close-up, pure landscape scene	몸짓·손·표정의 균형	긴장, 대치, 행동 준비감	프레임 기준이 애매해질 수 있음	Normal	American shot, medium long shot, mid-thigh shot	A rugged cowboy standing in the dusty main street of a deserted Western town, hands resting tensely near their belt holsters.	Use a cowboy shot framing the subject from mid-thigh upward, balancing body language, hands, and facial expression.	cowboy shot, medium long shot, framing from mid-thigh up, emphasizing body language and hand gestures	긴장, 대치, 행동 준비감	프레임 기준이 애매할 수 있음	American shot, medium long shot	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S06	샷 크기	미디엄샷	Medium Shot	허리 위	샷 크기/대화 균형 변수	인터뷰, 대화, 일상 드라마, 정보 전달, 손짓 포함 인물	Use a medium shot from the waist up, balancing facial expression and hand gestures in a natural conversational frame.	medium shot, waist-up framing, face and gestures, conversational	35mm lens, 50mm lens, eye-level, OTS	grand scale landscape, tiny subject isolation	표정과 제스처가 균형 있게 보임	대화감, 안정감, 자연스러움	평범하거나 정보성 화면처럼 보일 수 있음	Subtle	MS, waist-up shot, conversational framing	Two best friends laughing and talking over iced coffee at a sunny outdoor Parisian cafe afternoon.	Use a medium shot from the waist up, balancing facial expression and hand gestures in a natural conversational frame.	medium shot, framed from the waist up, focusing on facial expressions and hand gestures	대화감, 안정감, 자연스러움	너무 평범해 보일 수 있음	MS, waist-up shot	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S07	샷 크기	미디엄 클로즈업	Medium Close-Up	가슴~어깨 위	샷 크기/감정 집중 변수	감정 있는 인터뷰, 뉴스, 캐릭터 반응, 인물 중심 숏폼	Use a medium close-up from the chest upward, emphasizing facial emotion while retaining slight body context.	medium close-up, chest-up framing, facial emotion, slight body context	50mm lens, 70mm lens, 85mm lens, eye-level	full-body fashion detail, complex group hierarchy	얼굴 감정 중심, 약간의 몸 맥락 유지	친밀감, 신뢰감, 집중감	손동작과 자세 정보가 줄어듦	Normal	MCU, chest-up shot, talking head	A news anchor looking directly at the camera with a serious and empathetic expression, a softly blurred broadcast newsroom in the background.	Use a medium close-up from the chest upward, emphasizing facial emotion while retaining slight body context.	medium close-up, chest-up shot, emphasizing facial emotion and slight shoulder context	감정 집중, 친밀감	손동작/몸짓 정보 감소	MCU, chest-up shot	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S08	샷 크기	클로즈업	Close-Up	얼굴 중심	샷 크기/감정 확대 변수	감정, 눈빛, 뷰티, 중요한 반응, 캐릭터 심리	Use a close-up shot centered on the face, emphasizing the eyes, expression, and emotional detail.	close-up shot, face centered, eyes, expression, emotional detail	70mm lens, 85mm lens, three-quarter view, shallow depth	ultra-wide lens near face, establishing shot	표정과 눈빛이 강하게 드러남	몰입, 친밀감, 감정 증폭	렌즈 선택이 나쁘면 얼굴 왜곡	Normal	CU, facial close-up, portrait close-up	A cinematic single tear rolling slowly down the cheek of an actor looking wistfully out a rainy window at night.	Use a close-up shot centered on the face, emphasizing the eyes, expression, and emotional detail.	close-up shot, centered on the face, capturing subtle emotional details of eyes and expression	친밀함, 몰입, 감정 증폭	렌즈 선택 잘못하면 얼굴 왜곡	CU, facial close-up	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S09	샷 크기	빅 클로즈업	Big Close-Up / Tight CU	얼굴이 프레임을 꽉 채움	샷 크기/심리 압박 변수	강한 감정, 심리 압박, 뮤비, 광고, 극적 순간	Use a tight close-up that fills the frame with the face, creating intensity, intimacy, and emotional pressure.	tight close-up, face fills frame, intense emotion, intimate pressure	85mm lens, 100mm lens, dramatic light, eye-level	wide environmental storytelling, group relationship shot	프레임을 감정으로 가득 채움	압박, 긴장, 친밀함, 강도 높은 몰입	부담스럽거나 과장될 수 있음	Strong	tight close-up, big close-up, intense close-up	A intense, sweating face of a detective breathing heavily during a high-stakes interrogation, shadows casting sharp lines across their skin.	Use a tight close-up that fills the frame with the face, creating intensity, intimacy, and emotional pressure.	big close-up, tight close-up, face completely filling the frame, creating intense psychological pressure and intimacy	강한 압박, 감정 폭발	부담스럽거나 과장될 수 있음	tight close-up, big close-up	일치	아니오	원본 변수 정의와 같은 방향. 원본 컬럼은 유지하고 Gemini 값은 참고 컬럼에만 보존.
01b_camera_shot_size.tsv	S10	샷 크기	익스트림 클로즈업	Extreme Close-Up	눈, 입술, 손, 물건 일부	샷 크기/디테일·상징 변수	제품 디테일, 상징 컷, 스릴러, 감각적 장면, 질감 강조	Use an extreme close-up focusing on a single detail such as an eye, lips, hand, texture, or object surface.	extreme close-up, single detail, eye, lips, hand, texture	macro lens, 100mm lens, shallow depth, insert shot	scene context, full body action, group dynamics	작은 디테일이 압도적으로 커짐	상징성, 긴장감, 감각성	맥락이 사라지고 초점 실패 가능	Strong	ECU, macro detail shot, insert detail	The intricate spinning gears and ticking escapement mechanism inside a luxury mechanical watch, golden metal reflecting pristine light.	Use an extreme close-up focusing on a single detail, such as an eye, lips, hand, texture, or object surface.	extreme close-up, focusing entirely on a single specific detail or macro texture	상징성, 긴장감, 감각성	맥락이 사라질 수 있음	ECU, macro detail shot, insert detail	유사/보강 후보	아니오	같은 ID의 카메라 변수로 해석 가능. 현재는 별도 인덱스 추가 없이 참고 컬럼으로 보존.
